noControl;;;;;;;;;;;
8880;85402.20908339736;19478025.371737864;0.8836363970207081;14321957.291244125;85402.20908339736;5219637.213133071;41499.325094128086;1;21;12;
8940;85356.36402849223;19563381.735766355;1.0422594560136065;14369792.314856129;85356.36402849223;5250759.356917007;40502.47888805874;1;22;11;
9000;83930.54576431672;19647312.28153067;1.1268158673511548;14413157.489395803;83930.54576431672;5277490.123628496;36872.10951764941;1;21;10;
9060;81632.7095051847;19728944.991035856;0.808327243403715;14465690.418138454;81632.7095051847;5308972.983302543;38757.8048646804;1;21;10;
9120;76188.33353491461;19805133.32457077;0.8071458083311182;14512821.50257345;76188.33353491461;5336472.613104145;34763.942076582076;1;20;11;
9180;80957.53371680534;19886090.858287577;0.8585846961597384;14562869.987228503;80957.53371680534;5359418.736374145;30673.385535438;1;20;10;
9240;71497.85039805241;19957588.70868563;1.0875341891047159;14595216.606818786;71497.85039805241;5376797.664188352;27166.735516149336;1;18;8;
9300;67979.02683918594;20025567.735524815;0.864091037051882;14632088.356324103;67979.02683918594;5395139.061929818;26118.21707493242;1;17;9;
9360;63564.933357981725;20089132.668882795;1.081842251140801;14656706.968641017;63564.933357981725;5407868.026479015;22465.544809464685;1;16;6;
9420;61305.542286706615;20150438.2111695;1.071270318110779;14679446.779475736;61305.542286706615;5426044.267671478;27817.67405545995;1;16;7;
9480;58737.16355521005;20209175.37472471;1.0178808654315619;14701540.23187541;58737.16355521005;5439881.346423968;22998.006541374023;1;16;7;
9540;51943.0520383079;20261118.426763017;0.8882398992090706;14721506.647542192;51943.0520383079;5450649.511231927;18762.323900840787;1;11;5;
9600;40982.36465399815;20302100.791417014;1.1902378071271533;14719640.451139614;40982.36465399815;5453930.0052074045;13992.634239621748;1;11;4;
9660;37824.96145174838;20339925.75286876;1.1191243430824604;14717176.936240394;37824.96145174838;5455714.149436365;11856.263316701763;1;9;3;
9720;33600.59319181809;20373526.346060578;1.0066398067797573;14714538.49638814;33600.59319181809;5450063.01992798;3408.628752633063;1;9;1;
9780;27776.679193338896;20401303.025253918;0.8892783120986684;14710301.156345926;27776.679193338896;5444446.627613287;2387.1124941952335;1;7;1;
9840;25916.564385903737;20427219.58963982;1.0594025672397025;14698079.228311202;25916.564385903737;5434912.00450813;0;1;7;0;
9900;20217.55810300629;20447437.147742826;0.9579592039433198;14683810.25507225;20217.55810300629;5426290.371672641;0;1;5;0;
9960;14939.9066039431;20462377.05434677;1.0303383851152226;14661657.979812045;14939.9066039431;5417017.326206603;0;1;4;0;
10020;14949.204292071108;20477326.25863884;0.9284983237380501;14643181.244449547;14949.204292071108;5408660.841292961;0;1;4;0;
10080;6731.980599044396;20484058.239237886;1.0523791445085386;14612027.575846283;6731.980599044396;5399189.428992384;0;1;1;0;
10140;3717.920747754562;20487776.15998564;0.8235140464825965;14586098.990920665;3717.920747754562;5391777.80257404;0;1;1;0;
VEHICLES;;;;;;;;;;;
id; vType; NOx_total_veh; n_packages; step_ini; step_fin; total_time(sec);average_package;enter_cz;;;
veh26;truck;73911.68630372532;5;108;1241;1133;226.6;TRUE;;;
veh27;truck;74775.17250647007;19;111;1315;1204;63.36842105263158;TRUE;;;
veh34;truck;79015.84359588959;3;152;1325;1173;391.0;TRUE;;;
veh37;truck;71784.38661090114;9;156;1278;1122;124.66666666666667;TRUE;;;
veh41;truck;77890.52435290768;4;171;1335;1164;291.0;TRUE;;;
veh43;truck;77536.13503729086;16;181;1459;1278;79.875;TRUE;;;
veh47;truck;73336.8122194248;15;192;1333;1141;76.06666666666666;TRUE;;;
veh60;truck;78806.781958219;16;236;1483;1247;77.9375;TRUE;;;
veh73;truck;73778.49934526172;13;281;1485;1204;92.61538461538461;TRUE;;;
veh91;truck;77548.42392137043;7;333;1591;1258;179.71428571428572;TRUE;;;
veh92;truck;84864.04647287048;4;337;1593;1256;314.0;TRUE;;;
veh95;truck;73323.31218609505;16;343;1496;1153;72.0625;TRUE;;;
veh96;truck;77418.07720128917;1;344;1498;1154;1154.0;TRUE;;;
veh106;truck;74203.52241708855;13;378;1477;1099;84.53846153846153;TRUE;;;
veh121;truck;77712.60205258381;14;434;1621;1187;84.78571428571429;TRUE;;;
veh126;truck;78467.95940392879;20;451;1675;1224;61.2;TRUE;;;
veh139;truck;79526.86191356144;1;516;1768;1252;1252.0;TRUE;;;
veh196;truck;75458.50156301548;15;716;1918;1202;80.13333333333334;TRUE;;;
veh206;truck;81171.61217839517;9;746;1963;1217;135.22222222222223;TRUE;;;
veh222;truck;77179.57414148077;8;816;1912;1096;137.0;TRUE;;;
veh231;truck;73339.28894324273;19;842;1999;1157;60.89473684210526;TRUE;;;
veh241;truck;74418.05914322642;4;887;2049;1162;290.5;TRUE;;;
veh267;truck;77945.21354909193;11;975;2172;1197;108.81818181818181;TRUE;;;
veh271;truck;80338.65061267135;1;979;2229;1250;1250.0;TRUE;;;
veh288;truck;77907.44971963161;1;1036;2318;1282;1282.0;TRUE;;;
veh295;truck;74854.53369248983;1;1067;2315;1248;1248.0;TRUE;;;
veh308;truck;79799.33230597734;18;1117;2345;1228;68.22222222222223;TRUE;;;
veh313;truck;80841.81285943402;1;1132;2346;1214;1214.0;TRUE;;;
veh326;truck;83289.58343832176;13;1189;2348;1159;89.15384615384616;TRUE;;;
veh327;truck;79777.81457880806;7;1192;2416;1224;174.85714285714286;TRUE;;;
veh337;truck;71916.83513571636;14;1207;2279;1072;76.57142857142857;TRUE;;;
veh351;truck;78820.35336590963;1;1246;2344;1098;1098.0;TRUE;;;
veh366;truck;72759.80277284744;17;1286;2450;1164;68.47058823529412;TRUE;;;
veh370;truck;71315.43981295265;8;1300;2374;1074;134.25;TRUE;;;
veh375;truck;74247.18893740112;15;1306;2477;1171;78.06666666666666;TRUE;;;
veh377;truck;77751.84099936645;16;1322;2488;1166;72.875;TRUE;;;
veh382;truck;76612.80976830311;18;1342;2527;1185;65.83333333333333;TRUE;;;
veh399;truck;71653.80580644522;8;1409;2481;1072;134.0;TRUE;;;
veh401;truck;78338.73482697277;12;1421;2545;1124;93.66666666666667;TRUE;;;
veh402;truck;75576.86912769906;8;1423;2654;1231;153.875;TRUE;;;
veh404;truck;73560.04191143243;8;1425;2575;1150;143.75;TRUE;;;
veh408;truck;77973.00031166023;15;1434;2636;1202;80.13333333333334;TRUE;;;
veh409;truck;75970.30330144349;10;1438;2566;1128;112.8;TRUE;;;
veh410;truck;77940.40943734176;1;1443;2606;1163;1163.0;TRUE;;;
veh412;truck;74471.05922809342;14;1451;2593;1142;81.57142857142857;TRUE;;;
veh416;truck;78486.50604819492;18;1488;2655;1167;64.83333333333333;TRUE;;;
veh418;truck;78353.57973670757;4;1501;2682;1181;295.25;TRUE;;;
veh427;truck;74797.25356714064;6;1533;2762;1229;204.83333333333334;TRUE;;;
veh430;truck;78201.06306183827;10;1540;2785;1245;124.5;TRUE;;;
veh435;truck;78994.05770495665;4;1564;2837;1273;318.25;TRUE;;;
veh445;truck;76434.04228264073;11;1609;2870;1261;114.63636363636364;TRUE;;;
veh456;truck;84941.00275489848;17;1642;2839;1197;70.41176470588235;TRUE;;;
veh458;truck;73170.93569712619;14;1652;2809;1157;82.64285714285714;TRUE;;;
veh463;truck;72435.34732518358;17;1657;2771;1114;65.52941176470588;TRUE;;;
veh491;truck;79934.0472262156;7;1769;2952;1183;169.0;TRUE;;;
veh492;truck;80406.12136644092;10;1774;2959;1185;118.5;TRUE;;;
veh502;truck;81365.12165334125;10;1816;3057;1241;124.1;TRUE;;;
veh555;truck;70571.61826957599;19;2026;3116;1090;57.36842105263158;TRUE;;;
veh607;truck;77501.2307937571;16;2239;3406;1167;72.9375;TRUE;;;
veh612;truck;76584.74164956227;17;2245;3431;1186;69.76470588235294;TRUE;;;
veh620;truck;82552.5400063045;13;2265;3433;1168;89.84615384615384;TRUE;;;
veh644;truck;77605.19583967631;19;2367;3481;1114;58.63157894736842;TRUE;;;
veh647;truck;77112.86950900375;2;2395;3565;1170;585.0;TRUE;;;
veh676;truck;75038.07419466607;16;2511;3686;1175;73.4375;TRUE;;;
veh703;truck;79598.86561178399;8;2613;3826;1213;151.625;TRUE;;;
veh726;truck;76006.95276415462;13;2681;3922;1241;95.46153846153847;TRUE;;;
veh753;truck;79529.24983987617;14;2770;4008;1238;88.42857142857143;TRUE;;;
veh778;truck;80821.05554956036;6;2840;4081;1241;206.83333333333334;TRUE;;;
veh786;truck;79080.73786946766;12;2873;4029;1156;96.33333333333333;TRUE;;;
veh787;truck;73046.02858419874;18;2876;4031;1155;64.16666666666667;TRUE;;;
veh796;truck;73855.22884639102;12;2913;4067;1154;96.16666666666667;TRUE;;;
veh802;truck;78397.88635209322;3;2935;4131;1196;398.6666666666667;TRUE;;;
veh813;truck;75358.4863907146;15;2961;4165;1204;80.26666666666667;TRUE;;;
veh814;truck;84677.51846380955;17;2965;4167;1202;70.70588235294117;TRUE;;;
veh832;truck;75783.90238560764;4;3010;4205;1195;298.75;TRUE;;;
veh848;truck;79720.93658976033;6;3049;4237;1188;198.0;TRUE;;;
veh856;truck;78273.77046274122;17;3081;4243;1162;68.3529411764706;TRUE;;;
veh887;truck;74086.1937512266;13;3189;4368;1179;90.6923076923077;TRUE;;;
veh933;truck;77089.3867817007;12;3297;4461;1164;97.0;TRUE;;;
veh944;truck;77844.43811400406;16;3340;4472;1132;70.75;TRUE;;;
veh947;truck;78306.99084288462;1;3354;4514;1160;1160.0;TRUE;;;
veh982;truck;75393.80917910399;16;3458;4627;1169;73.0625;TRUE;;;
veh1002;truck;77455.51623982665;2;3516;4683;1167;583.5;TRUE;;;
veh1013;truck;79085.36670061997;10;3558;4758;1200;120.0;TRUE;;;
veh1032;truck;77582.41737132498;20;3606;4707;1101;55.05;TRUE;;;
veh1033;truck;79718.7026229236;19;3608;4812;1204;63.36842105263158;TRUE;;;
veh1044;truck;75576.58489276702;19;3627;4793;1166;61.36842105263158;TRUE;;;
veh1057;truck;73884.68052365637;13;3658;4801;1143;87.92307692307692;TRUE;;;
veh1085;truck;73134.69917667386;6;3708;4871;1163;193.83333333333334;TRUE;;;
veh1086;truck;73726.31607531806;6;3711;4866;1155;192.5;TRUE;;;
veh1104;truck;77150.90619215753;17;3752;4920;1168;68.70588235294117;TRUE;;;
veh1109;truck;75249.95410298159;8;3756;4992;1236;154.5;TRUE;;;
veh1118;truck;79152.4835563955;1;3771;5055;1284;1284.0;TRUE;;;
veh1119;truck;80708.96812206502;7;3772;4998;1226;175.14285714285714;TRUE;;;
veh1122;truck;72438.1349156988;18;3775;4891;1116;62.0;TRUE;;;
veh1126;truck;73328.95010918549;18;3781;4915;1134;63.0;TRUE;;;
veh1128;truck;89250.50589112908;8;3782;5000;1218;152.25;TRUE;;;
veh1133;truck;74188.56508569;13;3792;5017;1225;94.23076923076923;TRUE;;;
veh1136;truck;78154.84920038022;17;3799;4917;1118;65.76470588235294;TRUE;;;
veh1166;truck;83590.6061066094;12;3836;5002;1166;97.16666666666667;TRUE;;;
veh1188;truck;74438.55318742314;19;3881;5019;1138;59.89473684210526;TRUE;;;
veh1224;truck;73693.31837295843;12;3933;5126;1193;99.41666666666667;TRUE;;;
veh1227;truck;76663.3421172282;15;3938;5128;1190;79.33333333333333;TRUE;;;
veh1230;truck;74383.76832424947;9;3943;5139;1196;132.88888888888889;TRUE;;;
veh1231;truck;80071.88202403678;18;3944;5186;1242;69.0;TRUE;;;
veh1237;truck;76831.49906093185;20;3951;5090;1139;56.95;TRUE;;;
veh1254;truck;73639.95477785442;1;3978;5137;1159;1159.0;TRUE;;;
veh1264;truck;74547.5634672809;13;3996;5143;1147;88.23076923076923;TRUE;;;
veh1285;truck;77645.24803486958;17;4031;5174;1143;67.23529411764706;TRUE;;;
veh1287;truck;79480.30363644604;5;4034;5236;1202;240.4;TRUE;;;
veh1297;truck;80790.33275330109;17;4051;5273;1222;71.88235294117646;TRUE;;;
veh1314;truck;79432.91310329619;18;4080;5345;1265;70.27777777777777;TRUE;;;
veh1322;truck;77547.48621504952;7;4096;5222;1126;160.85714285714286;TRUE;;;
veh1331;truck;73753.36634954243;14;4108;5271;1163;83.07142857142857;TRUE;;;
veh1332;truck;77077.09219208342;2;4111;5240;1129;564.5;TRUE;;;
veh1334;truck;78796.45716305268;16;4116;5343;1227;76.6875;TRUE;;;
veh1356;truck;77621.05148803162;12;4151;5238;1087;90.58333333333333;TRUE;;;
veh1370;truck;72411.5307415907;19;4175;5340;1165;61.31578947368421;TRUE;;;
veh1380;truck;74037.96002344452;18;4195;5368;1173;65.16666666666667;TRUE;;;
veh1404;truck;74383.79809023891;7;4234;5370;1136;162.28571428571428;TRUE;;;
veh1406;truck;74392.03092006182;17;4237;5441;1204;70.82352941176471;TRUE;;;
veh1423;truck;71647.36675073177;14;4258;5367;1109;79.21428571428571;TRUE;;;
veh1442;truck;77930.6102598558;16;4292;5454;1162;72.625;TRUE;;;
veh1459;truck;75791.5942088762;12;4316;5470;1154;96.16666666666667;TRUE;;;
veh1478;truck;77400.29146497845;14;4346;5491;1145;81.78571428571429;TRUE;;;
veh1509;truck;71564.64914520028;12;4407;5491;1084;90.33333333333333;TRUE;;;
veh1516;truck;72503.33791166922;1;4413;5564;1151;1151.0;TRUE;;;
veh1518;truck;80606.92403274358;18;4416;5711;1295;71.94444444444444;TRUE;;;
veh1532;truck;72965.54599355342;18;4442;5543;1101;61.166666666666664;TRUE;;;
veh1554;truck;74870.56473787874;20;4487;5649;1162;58.1;TRUE;;;
veh1608;truck;78276.85766426084;20;4575;5738;1163;58.15;TRUE;;;
veh1613;truck;76341.4290697796;11;4579;5718;1139;103.54545454545455;TRUE;;;
veh1619;truck;78272.7691307294;15;4596;5800;1204;80.26666666666667;TRUE;;;
veh1640;truck;75598.94726092402;20;4626;5772;1146;57.3;TRUE;;;
veh1644;truck;70892.9120578626;1;4632;5680;1048;1048.0;TRUE;;;
veh1647;truck;72341.35787116179;8;4636;5797;1161;145.125;TRUE;;;
veh1667;truck;71231.01128530894;6;4667;5768;1101;183.5;TRUE;;;
veh1672;truck;79217.83169292638;18;4673;5846;1173;65.16666666666667;TRUE;;;
veh1694;truck;78179.62179588016;19;4717;5895;1178;62.0;TRUE;;;
veh1703;truck;79060.56746350313;6;4732;5938;1206;201.0;TRUE;;;
veh1711;truck;71579.710696499;3;4744;5847;1103;367.6666666666667;TRUE;;;
veh1719;truck;76566.39796074404;18;4757;5849;1092;60.666666666666664;TRUE;;;
veh1738;truck;77492.78804746996;9;4789;6003;1214;134.88888888888889;TRUE;;;
veh1740;truck;76700.80576844976;2;4792;5902;1110;555.0;TRUE;;;
veh1754;truck;79743.35030457794;3;4807;6156;1349;449.6666666666667;TRUE;;;
veh1763;truck;78700.97602202607;3;4828;5933;1105;368.3333333333333;TRUE;;;
veh1776;truck;79989.4014847018;1;4846;6095;1249;1249.0;TRUE;;;
veh1798;truck;77764.60636997211;15;4875;6053;1178;78.53333333333333;TRUE;;;
veh1805;truck;81873.33259300979;1;4886;6158;1272;1272.0;TRUE;;;
veh1813;truck;73108.64182328305;9;4900;6044;1144;127.11111111111111;TRUE;;;
veh1820;truck;75970.15723392986;8;4906;6095;1189;148.625;TRUE;;;
veh1824;truck;72675.80531357466;9;4917;6083;1166;129.55555555555554;TRUE;;;
veh1827;truck;77425.58718710924;4;4922;6062;1140;285.0;TRUE;;;
veh1835;truck;74947.46094851324;20;4942;6154;1212;60.6;TRUE;;;
veh1866;truck;77990.47206467747;6;4996;6138;1142;190.33333333333334;TRUE;;;
veh1872;truck;73154.95395082132;12;5009;6109;1100;91.66666666666667;TRUE;;;
veh1877;truck;77792.41035868715;10;5021;6108;1087;108.7;TRUE;;;
veh1879;truck;73115.70864044913;3;5023;6146;1123;374.3333333333333;TRUE;;;
veh1882;truck;76204.5358882712;6;5025;6247;1222;203.66666666666666;TRUE;;;
veh1889;truck;76280.37563830471;6;5034;6135;1101;183.5;TRUE;;;
veh1891;truck;78133.98757609072;9;5038;6290;1252;139.11111111111111;TRUE;;;
veh1893;truck;78086.48785527602;17;5043;6186;1143;67.23529411764706;TRUE;;;
veh1898;truck;80863.67709627895;6;5051;6249;1198;199.66666666666666;TRUE;;;
veh1906;truck;72486.12757951724;9;5088;6185;1097;121.88888888888889;TRUE;;;
veh1911;truck;79224.34250348118;10;5101;6250;1149;114.9;TRUE;;;
veh1925;truck;76560.48683278554;15;5133;6354;1221;81.4;TRUE;;;
veh1931;truck;73244.5101589441;11;5140;6305;1165;105.9090909090909;TRUE;;;
veh1939;truck;79612.65542260189;16;5152;6316;1164;72.75;TRUE;;;
veh1947;truck;79983.86790652905;16;5164;6348;1184;74.0;TRUE;;;
veh1954;truck;78834.90093159859;4;5180;6394;1214;303.5;TRUE;;;
veh1962;truck;87712.8159745567;1;5192;6396;1204;1204.0;TRUE;;;
veh1976;truck;76924.90773949942;10;5209;6441;1232;123.2;TRUE;;;
veh1981;truck;75504.73953695802;13;5219;6453;1234;94.92307692307692;TRUE;;;
veh1992;truck;71852.4417745001;11;5235;6325;1090;99.0909090909091;TRUE;;;
veh1997;truck;80499.91220020152;14;5242;6448;1206;86.14285714285714;TRUE;;;
veh2000;truck;76698.86641613737;7;5252;6470;1218;174.0;TRUE;;;
veh2004;truck;80893.0640844477;9;5254;6398;1144;127.11111111111111;TRUE;;;
veh2008;truck;72580.24489705436;4;5257;6405;1148;287.0;TRUE;;;
veh2015;truck;79309.35445891319;9;5269;6404;1135;126.11111111111111;TRUE;;;
veh2033;truck;80252.35229269184;17;5298;6450;1152;67.76470588235294;TRUE;;;
veh2064;truck;78353.91825182537;7;5369;6494;1125;160.71428571428572;TRUE;;;
veh2068;truck;77783.04933685901;20;5373;6539;1166;58.3;TRUE;;;
veh2107;truck;73736.50773986608;14;5508;6658;1150;82.14285714285714;TRUE;;;
veh2108;truck;73205.16820502441;1;5511;6632;1121;1121.0;TRUE;;;
veh2115;truck;82534.53032347893;8;5552;6765;1213;151.625;TRUE;;;
veh2118;truck;75491.46771241385;1;5556;6775;1219;1219.0;TRUE;;;
veh2122;truck;87025.7581422515;13;5571;6767;1196;92.0;TRUE;;;
veh2124;truck;75515.45408162646;5;5581;6818;1237;247.4;TRUE;;;
veh2128;truck;74130.25400716817;2;5592;6777;1185;592.5;TRUE;;;
veh2141;truck;79291.07597492723;6;5636;6832;1196;199.33333333333334;TRUE;;;
veh2154;truck;74968.08905492435;15;5681;6910;1229;81.93333333333334;TRUE;;;
veh2172;truck;76675.799808407;17;5733;6945;1212;71.29411764705883;TRUE;;;
veh2173;truck;84602.9095826394;14;5738;6947;1209;86.35714285714286;TRUE;;;
veh2176;truck;73323.80940391979;18;5743;6873;1130;62.77777777777778;TRUE;;;
veh2177;truck;79751.86478082891;8;5744;6928;1184;148.0;TRUE;;;
veh2187;truck;76885.56299077318;17;5778;7047;1269;74.6470588235294;TRUE;;;
veh2202;truck;80047.04672783207;15;5834;6998;1164;77.6;TRUE;;;
veh2207;truck;80335.8745371745;8;5851;7109;1258;157.25;TRUE;;;
veh2220;truck;77694.73589237314;17;5916;7063;1147;67.47058823529412;TRUE;;;
veh2277;truck;75263.28823345478;1;6116;7396;1280;1280.0;TRUE;;;
veh2287;truck;79317.05574291042;13;6146;7363;1217;93.61538461538461;TRUE;;;
veh2303;truck;78836.68296597857;19;6216;7475;1259;66.26315789473684;TRUE;;;
veh2312;truck;74979.40003039276;11;6242;7397;1155;105.0;TRUE;;;
veh2322;truck;71900.5459309303;14;6287;7394;1107;79.07142857142857;TRUE;;;
veh2348;truck;79117.45532602188;2;6375;7515;1140;570.0;TRUE;;;
veh2352;truck;77710.03281938803;10;6379;7545;1166;116.6;TRUE;;;
veh2369;truck;75038.87111509148;5;6436;7602;1166;233.2;TRUE;;;
veh2376;truck;74923.3812885081;7;6467;7651;1184;169.14285714285714;TRUE;;;
veh2389;truck;78442.21279834579;2;6517;7716;1199;599.5;TRUE;;;
veh2394;truck;78220.55569856772;10;6532;7722;1190;119.0;TRUE;;;
veh2407;truck;79195.89610376999;3;6589;7724;1135;378.3333333333333;TRUE;;;
veh2408;truck;79431.84425169909;3;6592;7751;1159;386.3333333333333;TRUE;;;
veh2418;truck;73912.18793651316;10;6607;7774;1167;116.7;TRUE;;;
veh2432;truck;76635.73372989648;10;6646;7771;1125;112.5;TRUE;;;
veh2447;truck;76946.71677425897;6;6686;7963;1277;212.83333333333334;TRUE;;;
veh2451;truck;72996.46758603457;14;6700;7819;1119;79.92857142857143;TRUE;;;
veh2456;truck;74225.04507861705;19;6706;7892;1186;62.421052631578945;TRUE;;;
veh2458;truck;78784.1381164813;9;6722;7861;1139;126.55555555555556;TRUE;;;
veh2463;truck;76286.00258018156;5;6742;7894;1152;230.4;TRUE;;;
veh2480;truck;74732.86161123126;1;6809;8032;1223;1223.0;TRUE;;;
veh2482;truck;77985.85649148395;18;6821;8003;1182;65.66666666666667;TRUE;;;
veh2483;truck;72294.23083385649;2;6823;7908;1085;542.5;TRUE;;;
veh2485;truck;77071.24008852776;19;6825;8098;1273;67.0;TRUE;;;
veh2489;truck;78593.37408019466;7;6834;7978;1144;163.42857142857142;TRUE;;;
veh2490;truck;80322.84539472449;19;6838;8009;1171;61.63157894736842;TRUE;;;
veh2491;truck;78373.32972164144;15;6843;8046;1203;80.2;TRUE;;;
veh2493;truck;85988.33189991179;6;6851;8100;1249;208.16666666666666;TRUE;;;
veh2497;truck;72884.17382739684;20;6888;7995;1107;55.35;TRUE;;;
veh2499;truck;80323.14888323644;17;6901;8048;1147;67.47058823529412;TRUE;;;
veh2508;truck;73306.356400358;2;6933;8104;1171;585.5;TRUE;;;
veh2511;truck;74289.5321394899;13;6940;8084;1144;88.0;TRUE;;;
veh2516;truck;77400.24481220487;7;6964;8068;1104;157.71428571428572;TRUE;;;
veh2526;truck;75199.28963424545;12;7009;8195;1186;98.83333333333333;TRUE;;;
veh2537;truck;77343.52560085933;4;7042;8140;1098;274.5;TRUE;;;
veh2539;truck;76510.8136980676;7;7052;8274;1222;174.57142857142858;TRUE;;;
veh2544;truck;75377.88908622607;19;7057;8250;1193;62.78947368421053;TRUE;;;
veh2572;truck;78245.91237711706;14;7169;8329;1160;82.85714285714286;TRUE;;;
veh2573;truck;80288.29795278578;19;7173;8432;1259;66.26315789473684;TRUE;;;
veh2583;truck;79491.25928918482;7;7216;8347;1131;161.57142857142858;TRUE;;;
veh2636;truck;72187.84996543593;16;7426;8523;1097;68.5625;TRUE;;;
veh2688;truck;81143.30040940597;4;7639;8851;1212;303.0;TRUE;;;
veh2693;truck;72818.29341487186;13;7645;8806;1161;89.3076923076923;TRUE;;;
veh2701;truck;75702.95594886571;10;7665;8850;1185;118.5;TRUE;;;
veh2725;truck;79079.25660717602;17;7767;8959;1192;70.11764705882354;TRUE;;;
veh2728;truck;77923.48063896125;16;7795;8962;1167;72.9375;TRUE;;;
veh2757;truck;73215.9680037065;1;7911;9073;1162;1162.0;TRUE;;;
veh2784;truck;78835.86381788769;11;8013;9209;1196;108.72727272727273;TRUE;;;
veh2807;truck;74293.20065186947;20;8081;9225;1144;57.2;TRUE;;;
veh2834;truck;78834.07133676075;13;8170;9275;1105;85.0;TRUE;;;
veh2859;truck;75915.84436085146;10;8240;9357;1117;111.7;TRUE;;;
veh2867;truck;79617.17161776667;1;8273;9493;1220;1220.0;TRUE;;;
veh2868;truck;78779.51610190769;6;8276;9521;1245;207.5;TRUE;;;
veh2877;truck;73536.87494553118;7;8313;9489;1176;168.0;TRUE;;;
veh2883;truck;79710.08597646687;11;8335;9527;1192;108.36363636363636;TRUE;;;
veh2894;truck;74940.74635583627;19;8361;9605;1244;65.47368421052632;TRUE;;;
veh2895;truck;79959.28687981963;5;8366;9735;1369;273.8;TRUE;;;
veh2913;truck;88716.35620502377;11;8410;9737;1327;120.63636363636364;TRUE;;;
veh2929;truck;77187.46869625938;14;8449;9495;1046;74.71428571428571;TRUE;;;
veh2937;truck;79140.38945957042;7;8481;9652;1171;167.28571428571428;TRUE;;;
veh2968;truck;75155.95019852025;9;8589;9861;1272;141.33333333333334;TRUE;;;
veh3014;truck;79393.14384227565;4;8697;10033;1336;334.0;TRUE;;;
veh3025;truck;77368.60565779677;13;8740;9845;1105;85.0;TRUE;;;
veh3028;truck;77960.83647339219;18;8754;9909;1155;64.16666666666667;TRUE;;;
veh3063;truck;73627.84015663381;12;8858;10053;1195;99.58333333333333;TRUE;;;
veh3083;truck;78079.10804630979;18;8916;10025;1109;61.611111111111114;TRUE;;;
veh3094;truck;77495.00971625032;16;8958;10157;1199;74.9375;TRUE;;;
