VEP;;;;;;;;;;;
veh417;gasolineEuroSix;1169.6970631460604;10;1489;3975;2486;248.6;FALSE;;;
veh418;truck;195097.7683313346;12;1501;3835;2334;194.5;FALSE;;;
veh419;normalVehicle;2284.1742904139865;16;1506;3745;2239;139.9375;FALSE;;;
veh420;dieselEuroSix;8984.827385164268;16;1511;3782;2271;141.9375;FALSE;;;
veh421;highEmissions;1892.9041028400072;5;1518;3784;2266;453.2;FALSE;;;
veh422;dieselEuroSix;8352.985216165975;4;1525;3718;2193;548.25;FALSE;;;
veh423;eVehicle;0.0;17;1526;3836;2310;135.88235294117646;FALSE;;;
veh424;eVehicle;0.0;11;1529;3747;2218;201.63636363636363;FALSE;;;
veh425;gasolineEuroSix;975.1609380318063;3;1530;3820;2290;763.3333333333334;FALSE;;;
veh426;gasolineEuroSix;1209.6228503470402;17;1532;3719;2187;128.64705882352942;FALSE;;;
veh427;truck;203546.75827448218;6;1533;3628;2095;349.1666666666667;FALSE;;;
veh428;eVehicle;0.0;6;1538;3619;2081;346.8333333333333;FALSE;;;
veh429;normalVehicle;1825.9842314083305;5;1541;3620;2079;415.8;FALSE;;;
veh431;eVehicle;0.0;5;1542;4057;2515;503.0;FALSE;;;
veh430;truck;214345.79438168276;11;1544;3622;2078;188.9090909090909;FALSE;;;
veh432;highEmissions;1895.8558109726916;10;1546;3786;2240;224.0;FALSE;;;
veh433;hovDieselEuroSix;6480.996623929524;4;1553;3838;2285;571.25;FALSE;;;
veh434;highEmissions;1586.479950949963;17;1563;4230;2667;156.88235294117646;FALSE;;;
veh435;truck;200417.12180733008;20;1564;3822;2258;112.9;FALSE;;;
veh436;gasolineEuroSix;972.8532290328841;10;1569;3862;2293;229.3;FALSE;;;
veh437;dieselEuroSix;8329.219030370281;5;1584;3630;2046;409.2;FALSE;;;
veh438;hovDieselEuroSix;6725.26790913549;7;1591;3840;2249;321.2857142857143;FALSE;;;
veh439;eVehicle;0.0;5;1592;4059;2467;493.4;FALSE;;;
veh440;normalVehicle;2056.1252725390773;18;1597;4232;2635;146.38888888888889;FALSE;;;
veh441;highEmissions;1905.5409449546542;2;1600;4061;2461;1230.5;FALSE;;;
veh442;gasolineEuroSix;1340.3974962750804;11;1603;4063;2460;223.63636363636363;FALSE;;;
veh443;eVehicle;0.0;20;1603;4234;2631;131.55;FALSE;;;
veh444;gasolineEuroSix;1366.9900703898243;18;1606;4064;2458;136.55555555555554;FALSE;;;
veh445;truck;189935.52168157624;7;1609;3738;2129;304.14285714285717;FALSE;;;
veh446;gasolineEuroSix;1431.4753629446648;6;1610;4066;2456;409.3333333333333;FALSE;;;
veh447;eVehicle;0.0;10;1615;3841;2226;222.6;FALSE;;;
veh448;highEmissions;1356.4655193792382;14;1624;3927;2303;164.5;FALSE;;;
veh449;highEmissions;2234.1705037186625;18;1627;4068;2441;135.61111111111111;FALSE;;;
veh450;normalVehicle;1960.8578705215796;6;1629;3929;2300;383.3333333333333;FALSE;;;
veh451;gasolineEuroSix;1199.5063266941095;2;1630;4070;2440;1220.0;FALSE;;;
veh452;normalVehicle;1470.649164270906;8;1634;3691;2057;257.125;FALSE;;;
veh453;eVehicle;0.0;9;1637;3693;2056;228.44444444444446;FALSE;;;
veh454;highEmissions;1410.5527929498803;3;1641;4000;2359;786.3333333333334;FALSE;;;
veh456;truck;199579.4675675512;15;1642;3864;2222;148.13333333333333;FALSE;;;
veh457;gasolineEuroSix;1310.2996500156721;14;1643;4072;2429;173.5;FALSE;;;
veh455;eVehicle;0.0;18;1644;4001;2357;130.94444444444446;FALSE;;;
veh458;truck;202250.9411562177;9;1652;4003;2351;261.22222222222223;FALSE;;;
veh459;eVehicle;0.0;18;1654;4291;2637;146.5;FALSE;;;
veh460;hovDieselEuroSix;6966.4803347645675;15;1655;3977;2322;154.8;FALSE;;;
veh461;gasolineEuroSix;1315.838308455561;18;1656;4236;2580;143.33333333333334;FALSE;;;
veh463;truck;234065.66696151104;15;1658;3979;2321;154.73333333333332;FALSE;;;
veh462;highEmissions;2169.2768403780788;1;1659;4238;2579;2579.0;FALSE;;;
veh464;gasolineEuroSix;1145.3635350397665;13;1663;3740;2077;159.76923076923077;FALSE;;;
veh465;hovDieselEuroSix;8319.22321115145;11;1667;4239;2572;233.8181818181818;FALSE;;;
veh466;hovDieselEuroSix;6505.251759977036;6;1669;4293;2624;437.3333333333333;FALSE;;;
veh467;normalVehicle;2090.616760588983;9;1673;3931;2258;250.88888888888889;FALSE;;;
veh468;gasolineEuroSix;1261.4682520895688;16;1675;4005;2330;145.625;FALSE;;;
veh469;hovDieselEuroSix;4854.911270137587;1;1679;4002;2323;2323.0;FALSE;;;
veh470;gasolineEuroSix;1088.1615027926825;14;1685;3742;2057;146.92857142857142;FALSE;;;
veh471;gasolineEuroSix;1137.7117099850618;19;1686;3933;2247;118.26315789473684;FALSE;;;
veh472;normalVehicle;2626.2351723889333;1;1688;4241;2553;2553.0;FALSE;;;
veh473;hovDieselEuroSix;5336.128588455804;2;1693;3743;2050;1025.0;FALSE;;;
veh474;normalVehicle;1924.3031168876253;12;1695;3788;2093;174.41666666666666;FALSE;;;
veh475;hovDieselEuroSix;6896.032365052099;19;1700;4007;2307;121.42105263157895;FALSE;;;
veh476;gasolineEuroSix;1387.139178170957;5;1702;4243;2541;508.2;FALSE;;;
veh477;hovDieselEuroSix;7947.531227301868;19;1705;4245;2540;133.68421052631578;FALSE;;;
veh478;highEmissions;1454.5022098464824;5;1714;4044;2330;466.0;FALSE;;;
veh479;normalVehicle;1974.3368004009153;5;1738;4045;2307;461.4;FALSE;;;
veh480;dieselEuroSix;7115.98701551661;9;1741;3745;2004;222.66666666666666;FALSE;;;
veh481;normalVehicle;2401.0452572744543;9;1745;4009;2264;251.55555555555554;FALSE;;;
veh482;gasolineEuroSix;1404.6685214657273;13;1749;4246;2497;192.07692307692307;FALSE;;;
veh484;gasolineEuroSix;1144.8919050254317;19;1751;3934;2183;114.89473684210526;FALSE;;;
veh483;normalVehicle;2426.1790932702734;13;1752;4248;2496;192.0;FALSE;;;
veh485;gasolineEuroSix;1112.8671998566917;6;1756;4003;2247;374.5;FALSE;;;
veh487;normalVehicle;2212.21613540306;20;1758;3936;2178;108.9;FALSE;;;
veh486;dieselEuroSix;9563.698962186163;3;1759;4005;2246;748.6666666666666;FALSE;;;
veh488;gasolineEuroSix;1398.8455380714547;8;1759;4250;2491;311.375;FALSE;;;
veh489;gasolineEuroSix;1031.7784148066337;16;1763;3945;2182;136.375;FALSE;;;
veh490;gasolineEuroSix;1117.5585487612932;1;1767;3789;2022;2022.0;FALSE;;;
veh491;truck;227161.96732528473;6;1769;4295;2526;421.0;FALSE;;;
veh492;truck;250037.74808919683;17;1773;4297;2524;148.47058823529412;FALSE;;;
veh493;normalVehicle;1824.2454359045803;11;1776;3747;1971;179.1818181818182;FALSE;;;
veh494;gasolineEuroSix;1257.1857632485908;17;1787;4047;2260;132.94117647058823;FALSE;;;
veh495;normalVehicle;1563.8403324092267;15;1799;4158;2359;157.26666666666668;FALSE;;;
veh496;highEmissions;2117.618037458316;8;1800;4298;2498;312.25;FALSE;;;
veh497;dieselEuroSix;8395.470925012087;8;1802;4160;2358;294.75;FALSE;;;
veh498;eVehicle;0.0;11;1803;3791;1988;180.72727272727272;FALSE;;;
veh499;gasolineEuroSix;1255.753007270887;16;1806;3792;1986;124.125;FALSE;;;
veh500;eVehicle;0.0;16;1814;4049;2235;139.6875;FALSE;;;
veh501;dieselEuroSix;6524.864717194029;8;1815;4017;2202;275.25;FALSE;;;
veh502;truck;214232.30196577424;14;1817;4051;2234;159.57142857142858;FALSE;;;
veh503;hovDieselEuroSix;5634.616516858832;11;1827;4007;2180;198.1818181818182;FALSE;;;
veh504;eVehicle;0.0;18;1831;4009;2178;121.0;FALSE;;;
veh505;eVehicle;0.0;20;1834;4010;2176;108.8;FALSE;;;
veh507;dieselEuroSix;7208.933243836735;9;1834;4807;2973;330.3333333333333;FALSE;;;
veh509;dieselEuroSix;8748.961929193589;8;1836;3946;2110;263.75;FALSE;;;
veh506;dieselEuroSix;10068.95852320302;2;1837;4012;2175;1087.5;FALSE;;;
veh508;hovDieselEuroSix;6845.1090956040625;3;1837;4809;2972;990.6666666666666;FALSE;;;
veh510;hovDieselEuroSix;6913.909429119794;17;1846;4252;2406;141.52941176470588;FALSE;;;
veh511;eVehicle;0.0;12;1859;3867;2008;167.33333333333334;FALSE;;;
veh512;normalVehicle;2419.3530644426137;6;1860;4300;2440;406.6666666666667;FALSE;;;
veh513;gasolineEuroSix;1294.7592231042117;17;1862;4014;2152;126.58823529411765;FALSE;;;
veh514;hovDieselEuroSix;6186.564715624605;7;1866;3948;2082;297.42857142857144;FALSE;;;
veh515;gasolineEuroSix;966.1439799076526;10;1869;4073;2204;220.4;FALSE;;;
veh516;hovDieselEuroSix;4628.05511022384;10;1881;4082;2201;220.1;FALSE;;;
veh517;eVehicle;0.0;10;1884;4084;2200;220.0;FALSE;;;
veh518;dieselEuroSix;8458.920097998418;18;1887;4085;2198;122.11111111111111;FALSE;;;
veh519;dieselEuroSix;9179.459911701104;12;1888;4162;2274;189.5;FALSE;;;
veh520;normalVehicle;1618.8512414144113;6;1889;3869;1980;330.0;FALSE;;;
veh521;gasolineEuroSix;651.6701871660365;15;1890;3190;1300;86.66666666666667;TRUE;;;
veh522;gasolineEuroSix;971.0719609597327;20;1897;4230;2333;116.65;FALSE;;;
veh523;eVehicle;0.0;3;1902;3244;1342;447.3333333333333;TRUE;;;
veh524;highEmissions;1580.5130406157612;4;1908;4087;2179;544.75;FALSE;;;
veh525;dieselEuroSix;8730.07309106118;20;1914;4016;2102;105.1;FALSE;;;
veh526;eVehicle;0.0;17;1918;4089;2171;127.70588235294117;FALSE;;;
veh527;dieselEuroSix;9383.83128631868;19;1919;4810;2891;152.1578947368421;FALSE;;;
veh528;dieselEuroSix;10017.429840384599;13;1921;4090;2169;166.84615384615384;FALSE;;;
veh529;eVehicle;0.0;6;1925;4302;2377;396.1666666666667;FALSE;;;
veh530;hovDieselEuroSix;7409.653874242477;5;1928;4304;2376;475.2;FALSE;;;
veh531;hovDieselEuroSix;7163.790692677023;9;1941;4305;2364;262.6666666666667;FALSE;;;
veh532;hovDieselEuroSix;5039.544217403896;14;1944;4053;2109;150.64285714285714;FALSE;;;
veh533;dieselEuroSix;9714.533519964416;7;1947;4812;2865;409.2857142857143;FALSE;;;
veh534;gasolineEuroSix;1123.5353687343104;19;1950;4017;2067;108.78947368421052;FALSE;;;
veh535;eVehicle;0.0;2;1952;3352;1400;700.0;TRUE;;;
veh536;eVehicle;0.0;16;1954;3234;1280;80.0;TRUE;;;
veh537;eVehicle;0.0;13;1965;3379;1414;108.76923076923077;TRUE;;;
veh538;hovDieselEuroSix;5616.803408755408;12;1967;4269;2302;191.83333333333334;FALSE;;;
veh539;gasolineEuroSix;1325.4483666005926;13;1973;4307;2334;179.53846153846155;FALSE;;;
veh540;highEmissions;2131.9778627212636;17;1976;4309;2333;137.23529411764707;FALSE;;;
veh541;gasolineEuroSix;1387.1338166272662;6;1979;4310;2331;388.5;FALSE;;;
veh542;hovDieselEuroSix;5128.4419592305185;18;1984;4019;2035;113.05555555555556;FALSE;;;
veh543;eVehicle;0.0;2;1986;3318;1332;666.0;TRUE;;;
veh544;gasolineEuroSix;945.241104834587;17;1987;3976;1989;117.0;FALSE;;;
veh545;normalVehicle;1966.492315800117;3;1988;4092;2104;701.3333333333334;FALSE;;;
veh546;normalVehicle;1202.6102013468715;9;1991;3380;1389;154.33333333333334;TRUE;;;
veh547;eVehicle;0.0;4;1995;3320;1325;331.25;TRUE;;;
veh548;highEmissions;1727.0924074247491;9;2003;4270;2267;251.88888888888889;FALSE;;;
veh549;gasolineEuroSix;961.1112837729862;3;2014;4118;2104;701.3333333333334;FALSE;;;
veh550;gasolineEuroSix;561.0294680558683;5;2019;3260;1241;248.2;TRUE;;;
veh551;normalVehicle;926.920925134791;20;2020;3376;1356;67.8;TRUE;;;
veh552;eVehicle;0.0;3;2023;3211;1188;396.0;TRUE;;;
veh554;gasolineEuroSix;627.3993789777162;15;2025;3382;1357;90.46666666666667;TRUE;;;
veh553;gasolineEuroSix;581.8986943216004;8;2026;3455;1429;178.625;TRUE;;;
veh555;truck;114877.01011445894;13;2029;3456;1427;109.76923076923077;TRUE;;;
veh556;gasolineEuroSix;717.6204192894999;14;2035;3384;1349;96.35714285714286;TRUE;;;
veh557;dieselEuroSix;9667.029924014618;13;2039;4814;2775;213.46153846153845;FALSE;;;
veh558;gasolineEuroSix;563.0135394158343;6;2047;3262;1215;202.5;TRUE;;;
veh559;normalVehicle;945.4148914010495;11;2050;3359;1309;119.0;TRUE;;;
veh560;gasolineEuroSix;643.1759656907162;15;2056;3354;1298;86.53333333333333;TRUE;;;
veh561;hovDieselEuroSix;2707.796760982218;5;2060;3321;1261;252.2;TRUE;;;
veh563;dieselEuroSix;8946.698227145063;20;2062;4312;2250;112.5;FALSE;;;
veh562;normalVehicle;1104.8269104963906;16;2063;3323;1260;78.75;TRUE;;;
veh564;normalVehicle;945.0816041502895;7;2064;3509;1445;206.42857142857142;TRUE;;;
veh565;eVehicle;0.0;4;2069;3322;1253;313.25;TRUE;;;
veh566;eVehicle;0.0;14;2074;3400;1326;94.71428571428571;TRUE;;;
veh567;normalVehicle;1129.9068917252987;20;2075;3361;1286;64.3;TRUE;;;
veh568;dieselEuroSix;3779.067356680092;18;2079;3481;1402;77.88888888888889;TRUE;;;
veh569;eVehicle;0.0;14;2080;3469;1389;99.21428571428571;TRUE;;;
veh570;highEmissions;969.4803352657275;4;2083;3470;1387;346.75;TRUE;;;
veh571;eVehicle;0.0;10;2085;3362;1277;127.7;TRUE;;;
veh572;dieselEuroSix;5572.507730210263;9;2089;3386;1297;144.11111111111111;TRUE;;;
veh573;dieselEuroSix;3761.8647700616593;8;2092;3375;1283;160.375;TRUE;;;
veh574;eVehicle;0.0;13;2093;3430;1337;102.84615384615384;TRUE;;;
veh575;dieselEuroSix;4724.442638022553;18;2100;3376;1276;70.88888888888889;TRUE;;;
veh576;hovDieselEuroSix;3870.6995482702923;1;2103;3378;1275;1275.0;TRUE;;;
veh577;hovDieselEuroSix;3439.2626980532323;7;2109;3380;1271;181.57142857142858;TRUE;;;
veh578;gasolineEuroSix;655.6353194529133;17;2111;3387;1276;75.05882352941177;TRUE;;;
veh579;dieselEuroSix;4555.654358595673;15;2112;3483;1371;91.4;TRUE;;;
veh580;hovDieselEuroSix;2731.5136807015865;19;2116;3387;1271;66.89473684210526;TRUE;;;
veh581;hovDieselEuroSix;3483.134442494649;1;2120;3382;1262;1262.0;TRUE;;;
veh582;normalVehicle;882.1248934602104;1;2123;3428;1305;1305.0;TRUE;;;
veh583;gasolineEuroSix;735.9289977657936;20;2124;3485;1361;68.05;TRUE;;;
veh584;gasolineEuroSix;788.0970558013129;8;2127;3486;1359;169.875;TRUE;;;
veh585;dieselEuroSix;4756.003852541468;9;2129;3511;1382;153.55555555555554;TRUE;;;
veh586;eVehicle;0.0;7;2132;3431;1299;185.57142857142858;TRUE;;;
veh587;gasolineEuroSix;703.0596310841884;6;2135;3433;1298;216.33333333333334;TRUE;;;
veh588;gasolineEuroSix;675.2953059421751;10;2137;3513;1376;137.6;TRUE;;;
veh589;eVehicle;0.0;5;2138;3430;1292;258.4;TRUE;;;
veh590;normalVehicle;1127.8874907642526;18;2141;3432;1291;71.72222222222223;TRUE;;;
veh591;highEmissions;1032.8066905323496;7;2144;3434;1290;184.28571428571428;TRUE;;;
veh592;eVehicle;0.0;9;2154;3435;1281;142.33333333333334;TRUE;;;
veh593;normalVehicle;1108.0943031311556;10;2155;3429;1274;127.4;TRUE;;;
veh594;hovDieselEuroSix;3666.0398346922107;19;2160;3431;1271;66.89473684210526;TRUE;;;
veh595;highEmissions;1017.8349003503633;9;2169;3433;1264;140.44444444444446;TRUE;;;
veh596;hovDieselEuroSix;2742.1282608190786;15;2170;3414;1244;82.93333333333334;TRUE;;;
veh597;eVehicle;0.0;6;2176;3471;1295;215.83333333333334;TRUE;;;
veh598;dieselEuroSix;5295.791724868744;18;2181;3472;1291;71.72222222222223;TRUE;;;
veh599;eVehicle;0.0;12;2184;3564;1380;115.0;TRUE;;;
veh600;normalVehicle;1089.47743039471;16;2189;3472;1283;80.1875;TRUE;;;
veh601;dieselEuroSix;5365.994679438342;14;2190;3488;1298;92.71428571428571;TRUE;;;
veh602;gasolineEuroSix;732.1169594173114;4;2194;3474;1280;320.0;TRUE;;;
veh603;normalVehicle;1178.5611514593427;7;2212;3490;1278;182.57142857142858;TRUE;;;
veh604;highEmissions;780.5978866125121;19;2214;3552;1338;70.42105263157895;TRUE;;;
veh605;dieselEuroSix;3784.4095267257867;13;2221;3523;1302;100.15384615384616;TRUE;;;
veh606;hovDieselEuroSix;3311.8055837425786;7;2229;3566;1337;191.0;TRUE;;;
veh607;truck;100084.75288323723;10;2239;3514;1275;127.5;TRUE;;;
veh608;dieselEuroSix;4158.584906595089;4;2241;3554;1313;328.25;TRUE;;;
veh609;gasolineEuroSix;681.9867429452479;1;2244;3556;1312;1312.0;TRUE;;;
veh610;hovDieselEuroSix;3509.2285607916124;4;2244;3437;1193;298.25;TRUE;;;
veh611;dieselEuroSix;5594.7535264747985;19;2245;3476;1231;64.78947368421052;TRUE;;;
veh613;highEmissions;801.1421619557158;1;2246;3516;1270;1270.0;TRUE;;;
veh612;truck;108959.41933777374;18;2248;3477;1229;68.27777777777777;TRUE;;;
veh614;eVehicle;0.0;10;2252;3518;1266;126.6;TRUE;;;
veh615;eVehicle;0.0;5;2254;3525;1271;254.2;TRUE;;;
veh616;eVehicle;0.0;3;2260;3557;1297;432.3333333333333;TRUE;;;
veh617;gasolineEuroSix;707.1145944327427;17;2263;3567;1304;76.70588235294117;TRUE;;;
veh618;gasolineEuroSix;556.5045212972809;12;2264;3468;1204;100.33333333333333;TRUE;;;
veh620;truck;112248.36171804868;19;2265;3479;1214;63.89473684210526;TRUE;;;
veh619;highEmissions;942.1771438309418;10;2267;3675;1408;140.8;TRUE;;;
veh621;eVehicle;0.0;14;2278;3520;1242;88.71428571428571;TRUE;;;
veh622;gasolineEuroSix;725.2758494689216;17;2281;3676;1395;82.05882352941177;TRUE;;;
veh623;highEmissions;994.3056717193504;12;2285;3521;1236;103.0;TRUE;;;
veh624;highEmissions;834.3160460168638;17;2291;3474;1183;69.58823529411765;TRUE;;;
veh625;normalVehicle;1380.6529645534426;11;2297;3678;1381;125.54545454545455;TRUE;;;
veh626;hovDieselEuroSix;4461.152676885997;1;2300;3680;1380;1380.0;TRUE;;;
veh627;normalVehicle;1010.0662942010771;4;2303;3654;1351;337.75;TRUE;;;
veh628;dieselEuroSix;3847.619227115685;15;2305;3603;1298;86.53333333333333;TRUE;;;
veh629;highEmissions;771.4250921276779;15;2306;3640;1334;88.93333333333334;TRUE;;;
veh630;normalVehicle;848.2217943499397;12;2309;3468;1159;96.58333333333333;TRUE;;;
veh631;highEmissions;1174.0658182705267;10;2310;3681;1371;137.1;TRUE;;;
veh632;dieselEuroSix;5787.519573558069;18;2318;3559;1241;68.94444444444444;TRUE;;;
veh633;hovDieselEuroSix;2614.9113362057715;13;2326;3501;1175;90.38461538461539;TRUE;;;
veh634;dieselEuroSix;4534.804389660933;11;2331;3528;1197;108.81818181818181;TRUE;;;
veh635;dieselEuroSix;5423.923982558945;19;2332;3656;1324;69.6842105263158;TRUE;;;
veh636;normalVehicle;889.5124298413695;16;2333;3503;1170;73.125;TRUE;;;
veh637;gasolineEuroSix;638.9874351545775;4;2334;3605;1271;317.75;TRUE;;;
veh638;eVehicle;0.0;13;2351;3560;1209;93.0;TRUE;;;
veh639;highEmissions;829.4902323260452;13;2354;3607;1253;96.38461538461539;TRUE;;;
veh640;normalVehicle;1743.1013045458328;7;2355;4589;2234;319.14285714285717;FALSE;;;
veh641;eVehicle;0.0;18;2358;3539;1181;65.61111111111111;TRUE;;;
veh642;eVehicle;0.0;1;2360;3562;1202;1202.0;TRUE;;;
veh643;eVehicle;0.0;9;2362;3624;1262;140.22222222222223;TRUE;;;
veh644;truck;199027.5097765215;20;2367;4650;2283;114.15;FALSE;;;
veh645;eVehicle;0.0;17;2378;4773;2395;140.88235294117646;FALSE;;;
veh646;highEmissions;1716.0301842535216;7;2381;4775;2394;342.0;FALSE;;;
veh647;truck;210987.82532633204;15;2395;4652;2257;150.46666666666667;FALSE;;;
veh648;dieselEuroSix;7927.993943788424;20;2399;4591;2192;109.6;FALSE;;;
veh649;hovDieselEuroSix;5049.649553706611;17;2401;4889;2488;146.35294117647058;FALSE;;;
veh650;dieselEuroSix;8890.683194191028;14;2402;4593;2191;156.5;FALSE;;;
veh651;gasolineEuroSix;605.365248993825;10;2406;3642;1236;123.6;TRUE;;;
veh652;dieselEuroSix;9411.04538968304;6;2411;4777;2366;394.3333333333333;FALSE;;;
veh653;dieselEuroSix;7677.721979984028;15;2418;4779;2361;157.4;FALSE;;;
veh654;gasolineEuroSix;948.3574580582442;20;2431;4447;2016;100.8;FALSE;;;
veh655;eVehicle;0.0;17;2437;4496;2059;121.11764705882354;FALSE;;;
veh656;dieselEuroSix;9691.68959195215;7;2439;4653;2214;316.2857142857143;FALSE;;;
veh657;eVehicle;0.0;12;2442;3608;1166;97.16666666666667;TRUE;;;
veh658;dieselEuroSix;6691.6556049691235;17;2443;4742;2299;135.23529411764707;FALSE;;;
veh659;gasolineEuroSix;1007.1143147013755;1;2446;4887;2441;2441.0;FALSE;;;
veh660;normalVehicle;1980.8437705044985;13;2449;4890;2441;187.76923076923077;FALSE;;;
veh661;dieselEuroSix;9157.22207932133;19;2454;4780;2326;122.42105263157895;FALSE;;;
veh662;highEmissions;1471.9259063546463;14;2455;4782;2327;166.21428571428572;FALSE;;;
veh663;eVehicle;0.0;13;2459;3626;1167;89.76923076923077;TRUE;;;
veh664;eVehicle;0.0;11;2468;4889;2421;220.0909090909091;FALSE;;;
veh665;gasolineEuroSix;1268.4214099631781;20;2473;4891;2418;120.9;FALSE;;;
veh666;gasolineEuroSix;1275.7999008973509;19;2474;4782;2308;121.47368421052632;FALSE;;;
veh667;eVehicle;0.0;3;2475;4744;2269;756.3333333333334;FALSE;;;
veh668;normalVehicle;2071.5598984943313;16;2481;4746;2265;141.5625;FALSE;;;
veh669;eVehicle;0.0;8;2486;4892;2406;300.75;FALSE;;;
veh671;eVehicle;0.0;10;2487;4498;2011;201.1;FALSE;;;
veh670;dieselEuroSix;10356.220620432694;1;2489;4894;2405;2405.0;FALSE;;;
veh672;hovDieselEuroSix;4798.270878264514;14;2500;4776;2276;162.57142857142858;FALSE;;;
veh673;dieselEuroSix;10726.71582463245;5;2501;4896;2395;479.0;FALSE;;;
veh674;gasolineEuroSix;969.4244840401119;13;2502;4774;2272;174.76923076923077;FALSE;;;
veh675;eVehicle;0.0;9;2511;4897;2386;265.1111111111111;FALSE;;;
veh676;truck;270282.3256943679;6;2514;4899;2385;397.5;FALSE;;;
veh678;dieselEuroSix;7428.026019083256;3;2514;4594;2080;693.3333333333334;FALSE;;;
veh677;normalVehicle;2589.5082056030465;20;2518;4901;2383;119.15;FALSE;;;
veh679;gasolineEuroSix;989.8638458149613;1;2521;4596;2075;2075.0;FALSE;;;
veh680;dieselEuroSix;9804.024361229152;12;2529;4784;2255;187.91666666666666;FALSE;;;
veh681;dieselEuroSix;8907.887986882355;9;2530;4784;2254;250.44444444444446;FALSE;;;
veh682;hovDieselEuroSix;6367.659207417885;14;2533;4786;2253;160.92857142857142;FALSE;;;
veh683;highEmissions;1740.4695397376083;18;2541;4788;2247;124.83333333333333;FALSE;;;
veh684;gasolineEuroSix;1023.1176343557589;10;2551;4786;2235;223.5;FALSE;;;
veh685;eVehicle;0.0;5;2556;4903;2347;469.4;FALSE;;;
veh688;normalVehicle;1654.2611883077127;15;2558;5140;2582;172.13333333333333;FALSE;;;
veh686;gasolineEuroSix;1135.2636581954907;9;2559;4905;2346;260.6666666666667;FALSE;;;
veh687;highEmissions;1877.0789505606003;16;2562;4907;2345;146.5625;FALSE;;;
veh689;dieselEuroSix;10984.625449173684;6;2565;4908;2343;390.5;FALSE;;;
veh690;hovDieselEuroSix;6427.958494709669;15;2565;5142;2577;171.8;FALSE;;;
veh691;normalVehicle;1898.9433262657326;17;2571;4778;2207;129.8235294117647;FALSE;;;
veh692;normalVehicle;2099.3652672775966;2;2574;4780;2206;1103.0;FALSE;;;
veh693;dieselEuroSix;9679.212378476559;9;2575;4911;2336;259.55555555555554;FALSE;;;
veh694;dieselEuroSix;8231.695570621398;17;2578;4788;2210;130.0;FALSE;;;
veh695;dieselEuroSix;10137.795609105604;4;2583;5143;2560;640.0;FALSE;;;
veh696;eVehicle;0.0;19;2586;4912;2326;122.42105263157895;FALSE;;;
veh697;dieselEuroSix;8479.233375459838;14;2587;4794;2207;157.64285714285714;FALSE;;;
veh698;eVehicle;0.0;3;2599;4914;2315;771.6666666666666;FALSE;;;
veh699;normalVehicle;2163.956850953185;12;2602;4781;2179;181.58333333333334;FALSE;;;
veh700;highEmissions;1657.583734802235;3;2607;4783;2176;725.3333333333334;FALSE;;;
veh701;eVehicle;0.0;15;2611;4777;2166;144.4;FALSE;;;
veh702;highEmissions;1376.9033640212604;1;2613;4785;2172;2172.0;FALSE;;;
veh705;dieselEuroSix;8824.965674786;17;2616;4789;2173;127.82352941176471;FALSE;;;
veh703;truck;208652.01883878093;6;2616;4787;2171;361.8333333333333;FALSE;;;
veh706;normalVehicle;1526.3795603989922;3;2620;4628;2008;669.3333333333334;FALSE;;;
veh704;dieselEuroSix;8462.144757773764;6;2620;4789;2169;361.5;FALSE;;;
veh707;hovDieselEuroSix;5883.753717982963;13;2627;4796;2169;166.84615384615384;FALSE;;;
veh709;hovDieselEuroSix;5114.825672404777;20;2630;5188;2558;127.9;FALSE;;;
veh708;normalVehicle;2068.4132603747466;9;2630;4797;2167;240.77777777777777;FALSE;;;
veh710;highEmissions;1759.9307756670016;10;2633;5190;2557;255.7;FALSE;;;
veh711;normalVehicle;2128.070312669115;7;2639;4790;2151;307.2857142857143;FALSE;;;
veh712;eVehicle;0.0;17;2649;4792;2143;126.05882352941177;FALSE;;;
veh713;highEmissions;1715.7322263804401;7;2655;4791;2136;305.14285714285717;FALSE;;;
veh714;hovDieselEuroSix;6076.677958830405;8;2658;4793;2135;266.875;FALSE;;;
veh715;dieselEuroSix;7908.842600958808;11;2660;4630;1970;179.0909090909091;FALSE;;;
veh716;gasolineEuroSix;1264.6203557509925;9;2662;5103;2441;271.22222222222223;FALSE;;;
veh717;gasolineEuroSix;1237.8026870289664;3;2663;4799;2136;712.0;FALSE;;;
veh718;gasolineEuroSix;1360.7317913022669;3;2668;5105;2437;812.3333333333334;FALSE;;;
veh719;gasolineEuroSix;965.5201335753792;17;2671;4893;2222;130.7058823529412;FALSE;;;
